Rk,G,Date,Age,Tm,?,Opp,?,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
,Rk,,G,,Date,,Age,,Tm,, ,,Opp,, ,,GS,,MP,,FG,,FGA,,FG%,,3P,,3PA,,3P%,,FT,,FTA,,FT%,,ORB,,DRB,,TRB,,AST,,STL,,BLK,,TOV,,PF,,PTS,,GmSc,,+/-,
21,21,2017-12-01,20-137,TOR,IND,W (+5),1,19:47,2,5,.400,0,2,.000,1,1,1.000,0,1,1,1,1,0,1,2,5,2.5,+3
22,22,2017-12-05,20-141,TOR,PHO,W (+13),1,24:22,6,9,.667,4,5,.800,0,0,1,1,2,0,1,0,2,4,16,10.5,+13
23,23,2017-12-08,20-144,TOR,@,MEM,W (+9),1,33:46,3,5,.600,2,3,.667,0,0,0,0,0,0,2,0,2,3,8,4.5,+13
24,24,2017-12-10,20-146,TOR,@,SAC,W (+15),1,27:00,2,5,.400,1,2,.500,0,0,2,1,3,0,0,0,1,2,5,2.2,+24
25,25,2017-12-11,20-147,TOR,@,LAC,L (-5),1,26:23,1,4,.250,1,2,.500,0,0,1,1,2,0,1,0,1,3,3,0.4,+8
26,26,2017-12-13,20-149,TOR,@,PHO,W (+6),1,19:20,3,6,.500,1,2,.500,2,2,1.000,0,2,2,0,0,0,0,3,9,5.4,+12
27,27,2017-12-15,20-151,TOR,BRK,W (+33),1,21:42,1,4,.250,1,4,.250,0,0,2,1,3,3,1,0,1,1,3,4.0,+33
28,28,2017-12-17,20-153,TOR,SAC,W (+15),1,29:03,4,8,.500,3,6,.500,0,0,1,2,3,0,2,0,0,2,11,9.5,+13
29,29,2017-12-20,20-156,TOR,@,CHO,W (+18),1,30:59,7,9,.778,6,7,.857,0,1,.000,0,4,4,2,1,0,1,1,20,18.3,+28
30,30,2017-12-21,20-157,TOR,@,PHI,W (+5),1,21:22,2,6,.333,1,4,.250,1,2,.500,0,0,0,0,2,0,3,0,6,1.2,+2
31,31,2017-12-23,20-159,TOR,PHI,W (+16),1,20:51,0,3,.000,0,3,.000,0,0,1,5,6,2,1,0,2,0,0,0.5,+1
32,32,2017-12-26,20-162,TOR,@,DAL,L (-5),1,19:52,0,2,.000,0,2,.000,0,0,1,2,3,0,1,1,1,2,0,-0.2,+7
33,33,2017-12-27,20-163,TOR,@,OKC,L (-17),1,19:56,2,6,.333,2,6,.333,0,0,0,0,0,0,0,0,1,2,6,0.8,-19
34,34,2017-12-29,20-165,TOR,ATL,W (+13),1,22:54,4,8,.500,1,5,.200,0,0,0,4,4,2,2,0,1,3,9,7.4,-1
35,35,2018-01-01,20-168,TOR,MIL,W (+4),1,34:51,0,0,0,0,1,2,.500,0,6,6,2,0,0,1,1,1,2.4,+16
36,36,2018-01-03,20-170,TOR,@,CHI,W (+9),1,15:57,1,5,.200,0,4,.000,1,1,1.000,0,3,3,0,0,0,0,0,3,0.8,-14
37,37,2018-01-05,20-172,TOR,@,MIL,W (+19),1,30:52,2,6,.333,1,5,.200,0,0,0,0,0,1,2,0,2,1,5,1.9,+16
38,38,2018-01-08,20-175,TOR,@,BRK,W (+1),1,15:46,1,3,.333,0,2,.000,1,1,1.000,0,0,0,0,0,0,0,4,3,-0.3,+4
39,39,2018-01-09,20-176,TOR,MIA,L (-1),1,26:28,1,3,.333,0,0,0,0,0,5,5,0,1,0,0,1,2,2.4,0
40,40,2018-01-11,20-178,TOR,CLE,W (+34),1,26:41,2,8,.250,1,6,.167,2,2,1.000,0,3,3,0,0,1,0,3,7,2.6,+13
,Rk,,G,,Date,,Age,,Tm,, ,,Opp,, ,,GS,,MP,,FG,,FGA,,FG%,,3P,,3PA,,3P%,,FT,,FTA,,FT%,,ORB,,DRB,,TRB,,AST,,STL,,BLK,,TOV,,PF,,PTS,,GmSc,,+/-,
41,41,2018-01-13,20-180,TOR,GSW,L (-2),1,25:43,5,7,.714,1,3,.333,6,6,1.000,1,2,3,2,0,0,0,3,17,15.6,+3
42,42,2018-01-15,20-182,TOR,@,PHI,L (-6),1,18:37,0,2,.000,0,1,.000,0,0,1,3,4,1,1,0,0,1,0,1.5,-14
43,43,2018-01-17,20-184,TOR,DET,W (+5),1,19:13,1,2,.500,0,0,0,0,1,2,3,1,0,1,1,1,2,2.3,-1
44,44,2018-01-19,20-186,TOR,SAS,W (+3),1,19:06,0,7,.000,0,3,.000,0,0,3,2,5,0,2,0,1,1,0,-1.6,-3
45,45,2018-01-20,20-187,TOR,@,MIN,L (-6),1,18:13,3,6,.500,1,3,.333,0,0,0,2,2,1,1,1,1,0,7,6.0,-4
46,46,2018-01-24,20-191,TOR,@,ATL,W (+15),1,23:49,4,5,.800,2,3,.667,0,0,1,4,5,1,0,1,0,1,10,11.0,+8
47,47,2018-01-26,20-193,TOR,UTA,L (-4),1,17:20,2,3,.667,0,1,.000,1,2,.500,1,1,2,0,3,1,1,0,5,7.0,-1
48,48,2018-01-28,20-195,TOR,LAL,W (+12),1,21:31,2,5,.400,0,3,.000,1,2,.500,1,1,2,1,1,1,0,3,5,4.1,+8
49,49,2018-01-30,20-197,TOR,MIN,W (+5),1,15:36,1,2,.500,1,2,.500,0,0,1,2,3,1,0,0,0,4,3,2.4,+4
50,50,2018-02-01,20-199,TOR,@,WAS,L (-3),1,21:07,4,8,.500,3,5,.600,0,0,1,2,3,0,0,0,0,1,11,7.9,0
51,51,2018-02-02,20-200,TOR,POR,W (+25),1,26:37,0,4,.000,0,3,.000,2,2,1.000,1,1,2,2,1,0,0,2,2,1.8,+15
52,52,2018-02-04,20-202,TOR,MEM,W (+15),1,18:46,3,9,.333,0,4,.000,0,0,0,2,2,0,1,0,0,3,6,1.3,-14
53,53,2018-02-06,20-204,TOR,BOS,W (+20),1,15:18,2,3,.667,0,1,.000,0,0,1,3,4,1,1,0,1,0,4,5.0,+6
54,54,2018-02-08,20-206,TOR,NYK,W (+25),1,20:33,2,5,.400,1,4,.250,1,1,1.000,1,2,3,1,0,0,0,3,6,4.1,+7
55,55,2018-02-11,20-209,TOR,@,CHO,W (+20),1,11:04,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0.2,0
56,56,2018-02-13,20-211,TOR,MIA,W (+3),1,12:52,2,3,.667,2,2,1.000,0,0,0,2,2,0,0,0,2,1,6,2.9,-4
57,57,2018-02-14,20-212,TOR,@,CHI,W (+24),1,17:37,2,8,.250,0,4,.000,1,3,.333,1,5,6,0,0,0,0,1,5,1.2,+7
58,58,2018-02-23,20-221,TOR,MIL,L (-3),1,13:25,0,1,.000,0,0,0,0,0,0,0,0,1,1,0,0,0,1.0,-4
59,59,2018-02-26,20-224,TOR,DET,W (+29),1,18:07,3,4,.750,1,1,1.000,1,1,1.000,0,1,1,2,0,0,1,0,8,7.1,+10
60,60,2018-02-28,20-226,TOR,@,ORL,W (+13),1,10:22,3,3,1.000,1,1,1.000,0,1,.000,0,2,2,1,0,0,1,0,7,6.0,+10
,Rk,,G,,Date,,Age,,Tm,, ,,Opp,, ,,GS,,MP,,FG,,FGA,,FG%,,3P,,3PA,,3P%,,FT,,FTA,,FT%,,ORB,,DRB,,TRB,,AST,,STL,,BLK,,TOV,,PF,,PTS,,GmSc,,+/-,
61,2018-03-02,20-228,TOR,@,WAS,W (+7),Inactive
62,2018-03-04,20-230,TOR,CHO,W (+5),Inactive
63,2018-03-06,20-232,TOR,ATL,W (+16),Inactive
64,2018-03-07,20-233,TOR,@,DET,W (+2),Inactive
65,2018-03-09,20-235,TOR,HOU,W (+3),Inactive
66,2018-03-11,20-237,TOR,@,NYK,W (+26),Inactive
67,2018-03-13,20-239,TOR,@,BRK,W (+14),Inactive
68,2018-03-15,20-241,TOR,@,IND,W (+7),Did Not Play
69,61,2018-03-16,20-242,TOR,DAL,W (+7),1,19:22,2,3,.667,0,1,.000,0,0,0,2,2,0,0,1,2,3,4,0.8,+1
70,62,2018-03-18,20-244,TOR,OKC,L (-7),1,13:24,2,2,1.000,1,1,1.000,0,2,.000,0,1,1,0,0,0,1,2,5,2.1,0
71,63,2018-03-20,20-246,TOR,@,ORL,W (+7),1,14:09,0,2,.000,0,1,.000,0,0,0,2,2,0,1,0,1,0,0,-0.8,-11
72,64,2018-03-21,20-247,TOR,@,CLE,L (-3),1,15:26,2,4,.500,1,1,1.000,0,0,0,0,0,1,0,0,1,3,5,1.5,-5
73,65,2018-03-23,20-249,TOR,BRK,W (+4),1,12:34,1,1,1.000,0,0,0,0,0,0,0,2,2,1,0,2,2,5.0,-4
74,66,2018-03-25,20-251,TOR,LAC,L (-11),1,18:18,3,7,.429,1,3,.333,0,2,.000,1,3,4,1,0,0,0,1,7,4.4,+3
75,67,2018-03-27,20-253,TOR,DEN,W (+4),1,16:26,3,6,.500,1,2,.500,0,0,1,2,3,1,0,0,0,1,7,5.6,-5
76,68,2018-03-31,20-257,TOR,@,BOS,L (-11),1,19:21,3,4,.750,1,2,.500,1,2,.500,0,1,1,1,0,0,1,4,8,4.4,-2
77,69,2018-04-03,20-260,TOR,@,CLE,L (-6),1,21:21,1,3,.333,1,3,.333,1,2,.500,0,1,1,0,0,0,0,2,4,1.4,+3
78,70,2018-04-04,20-261,TOR,BOS,W (+18),1,10:43,2,3,.667,0,1,.000,0,0,2,2,4,0,0,0,0,3,4,3.5,-2
79,71,2018-04-06,20-263,TOR,IND,W (+19),1,19:35,2,5,.400,0,1,.000,0,0,1,3,4,0,1,0,0,1,4,3.5,+23
80,72,2018-04-08,20-265,TOR,ORL,W (+11),1,34:06,7,10,.700,5,8,.625,2,3,.667,2,6,8,0,0,1,2,4,21,16.7,-1
,Rk,,G,,Date,,Age,,Tm,, ,,Opp,, ,,GS,,MP,,FG,,FGA,,FG%,,3P,,3PA,,3P%,,FT,,FTA,,FT%,,ORB,,DRB,,TRB,,AST,,STL,,BLK,,TOV,,PF,,PTS,,GmSc,,+/-,
81,73,2018-04-09,20-266,TOR,@,DET,W (+10),1,19:29,3,6,.500,2,4,.500,0,0,0,4,4,0,0,2,1,0,8,6.6,+6
