Rk,G,Date,Age,Tm,?,Opp,?,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
58,2018-02-22,23-333,CHI,PHI,L (-1),Inactive
59,2018-02-24,23-335,CHI,@,MIN,L (-18),Inactive
60,2018-02-26,23-337,CHI,@,BRK,L (-17),Inactive
,Rk,,G,,Date,,Age,,Tm,, ,,Opp,, ,,GS,,MP,,FG,,FGA,,FG%,,3P,,3PA,,3P%,,FT,,FTA,,FT%,,ORB,,DRB,,TRB,,AST,,STL,,BLK,,TOV,,PF,,PTS,,GmSc,,+/-,
61,2018-02-27,23-338,CHI,@,CHO,L (-15),Inactive
62,2018-03-02,23-341,CHI,DAL,W (+8),Inactive
63,2018-03-05,23-344,CHI,BOS,L (-16),Inactive
64,2018-03-07,23-346,CHI,MEM,W (+9),Inactive
65,2018-03-09,23-348,CHI,@,DET,L (-16),Inactive
66,2018-03-11,23-350,CHI,@,ATL,W (+7),Inactive
67,2018-03-13,23-352,CHI,LAC,L (-6),Inactive
68,2018-03-15,23-354,CHI,@,MEM,W (+1),Inactive
69,2018-03-17,23-356,CHI,CLE,L (-5),Inactive
70,2018-03-19,23-358,CHI,@,NYK,L (-18),Inactive
71,2018-03-21,23-360,CHI,DEN,L (-33),Did Not Play
72,14,2018-03-23,23-362,CHI,MIL,L (-13),0,10:20,0,2,.000,0,2,.000,0,0,0,2,2,1,0,0,0,0,0,-0.1,-8
73,15,2018-03-24,23-363,CHI,@,DET,L (-22),0,10:59,1,1,1.000,1,1,1.000,0,0,0,0,0,0,1,0,0,0,3,3.7,-3
74,16,2018-03-27,24-001,CHI,@,HOU,L (-32),0,7:07,0,1,.000,0,1,.000,2,2,1.000,0,0,0,1,0,0,0,0,2,2.0,+4
75,17,2018-03-29,24-003,CHI,@,MIA,L (-11),0,6:31,1,1,1.000,0,0,0,0,0,1,1,2,0,0,0,0,2,3.4,+5
76,18,2018-03-30,24-004,CHI,@,ORL,W (+8),0,15:12,3,4,.750,2,3,.667,0,0,0,0,0,1,2,0,1,0,8,8.1,+10
77,19,2018-04-01,24-006,CHI,WAS,W (+19),0,14:50,0,2,.000,0,2,.000,0,0,0,0,0,2,1,0,1,0,0,0.0,+7
78,20,2018-04-03,24-008,CHI,CHO,W (+6),0,23:55,0,2,.000,0,0,1,2,.500,1,3,4,3,2,0,2,0,1,2.9,-4
79,21,2018-04-06,24-011,CHI,@,BOS,L (-7),0,25:37,2,4,.500,1,3,.333,0,0,0,1,1,6,1,0,2,3,5,5.3,+7
80,22,2018-04-07,24-012,CHI,BRK,L (-28),0,22:12,0,2,.000,0,2,.000,0,0,0,5,5,0,0,0,2,3,0,-3.1,-20
,Rk,,G,,Date,,Age,,Tm,, ,,Opp,, ,,GS,,MP,,FG,,FGA,,FG%,,3P,,3PA,,3P%,,FT,,FTA,,FT%,,ORB,,DRB,,TRB,,AST,,STL,,BLK,,TOV,,PF,,PTS,,GmSc,,+/-,
81,23,2018-04-09,24-014,CHI,@,BRK,L (-9),0,23:58,4,5,.800,1,2,.500,0,0,0,2,2,4,0,0,0,2,9,9.7,+2
