Rk,G,Date,Age,Tm,?,Opp,?,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
34,32,2017-12-29,32-182,HOU,@,WAS,L (-18),1,31:53,3,11,.273,1,9,.111,0,0,0,5,5,2,1,0,0,2,7,3.6,-12
35,33,2017-12-31,32-184,HOU,LAL,W (+6),1,44:41,9,15,.600,6,10,.600,2,2,1.000,1,3,4,3,2,0,0,2,26,24.0,+3
36,34,2018-01-03,32-187,HOU,@,ORL,W (+18),1,32:52,4,7,.571,3,5,.600,1,2,.500,0,3,3,2,1,0,1,2,12,9.8,+22
37,35,2018-01-04,32-188,HOU,GSW,L (-10),1,35:25,1,8,.125,1,8,.125,0,0,0,3,3,0,2,0,1,2,3,-1.1,-9
38,36,2018-01-06,32-190,HOU,@,DET,L (-7),1,34:55,5,15,.333,2,9,.222,3,3,1.000,0,4,4,1,0,0,0,2,15,7.6,-5
39,37,2018-01-08,32-192,HOU,@,CHI,W (+9),1,41:19,6,16,.375,6,13,.462,0,0,0,9,9,4,1,2,1,0,18,16.1,+5
40,38,2018-01-10,32-194,HOU,POR,W (+9),1,39:19,0,6,.000,0,3,.000,0,0,0,6,6,4,2,0,2,1,0,0.0,-1
,Rk,,G,,Date,,Age,,Tm,, ,,Opp,, ,,GS,,MP,,FG,,FGA,,FG%,,3P,,3PA,,3P%,,FT,,FTA,,FT%,,ORB,,DRB,,TRB,,AST,,STL,,BLK,,TOV,,PF,,PTS,,GmSc,,+/-,
41,39,2018-01-12,32-196,HOU,@,PHO,W (+17),1,38:13,6,12,.500,4,8,.500,2,2,1.000,4,3,7,1,2,0,2,3,18,15.2,+8
42,40,2018-01-15,32-199,HOU,@,LAC,L (-11),1,33:58,5,11,.455,4,8,.500,3,3,1.000,0,5,5,0,3,0,3,3,17,11.6,-13
43,2018-01-18,32-202,HOU,MIN,W (+18),Player Suspended
44,2018-01-20,32-204,HOU,GSW,W (+8),Player Suspended
45,41,2018-01-22,32-206,HOU,MIA,W (+9),1,28:26,1,2,.500,1,2,.500,0,0,1,4,5,0,2,0,1,1,3,4.5,-9
46,42,2018-01-24,32-208,HOU,@,DAL,W (+7),1,31:53,8,17,.471,5,14,.357,2,3,.667,0,3,3,1,1,0,0,3,23,15.3,+12
47,43,2018-01-26,32-210,HOU,@,NOP,L (-2),1,28:54,3,9,.333,3,8,.375,0,0,0,2,2,1,1,0,1,2,9,4.4,-10
48,44,2018-01-28,32-212,HOU,PHO,W (+11),1,0:36,0,0,0,0,2,2,1.000,0,0,0,0,0,0,0,1,2,1.6,-1
49,2018-01-30,32-214,HOU,ORL,W (+7),Inactive
50,2018-02-01,32-216,HOU,@,SAS,W (+11),Inactive
