Rk,G,Date,Age,Tm,?,Opp,?,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,2017-10-18,32-003,ORL,MIA,W (+7),Did Not Play
38,29,2018-01-01,32-078,ORL,@,BRK,L (-3),0,8:06,1,2,.500,0,1,.000,0,0,0,0,0,1,0,0,2,0,2,-0.3,+5
39,30,2018-01-03,32-080,ORL,HOU,L (-18),0,18:21,5,7,.714,1,3,.333,0,0,0,1,1,0,0,0,0,0,11,8.4,+2
40,31,2018-01-06,32-083,ORL,CLE,L (-4),0,10:24,2,4,.500,2,2,1.000,0,0,0,1,1,0,0,0,0,3,6,3.1,+5
,Rk,,G,,Date,,Age,,Tm,, ,,Opp,, ,,GS,,MP,,FG,,FGA,,FG%,,3P,,3PA,,3P%,,FT,,FTA,,FT%,,ORB,,DRB,,TRB,,AST,,STL,,BLK,,TOV,,PF,,PTS,,GmSc,,+/-,
41,32,2018-01-09,32-086,ORL,@,DAL,L (-15),0,16:23,1,2,.500,0,0,0,0,0,0,0,2,0,0,0,1,2,2.0,+13
42,33,2018-01-10,32-087,ORL,@,MIL,L (-7),0,11:11,0,2,.000,0,0,0,0,0,2,2,1,0,1,0,0,0,0.6,+9
43,34,2018-01-12,32-089,ORL,@,WAS,L (-6),0,6:43,2,3,.667,2,2,1.000,0,0,0,1,1,0,0,0,0,2,6,4.2,-5
44,35,2018-01-16,32-093,ORL,MIN,W (+6),0,4:34,0,2,.000,0,0,0,0,0,1,1,0,0,0,0,0,0,-1.1,-2
45,2018-01-18,32-095,ORL,@,CLE,L (-1),Player Suspended
46,2018-01-21,32-098,ORL,@,BOS,W (+8),Player Suspended
47,2018-01-23,32-100,ORL,SAC,L (-6),Did Not Play
48,2018-01-27,32-104,ORL,@,IND,L (-2),Did Not Play
49,36,2018-01-30,32-107,ORL,@,HOU,L (-7),0,14:45,1,3,.333,0,1,.000,0,0,0,1,1,2,0,0,1,2,2,0.2,0
50,37,2018-01-31,32-108,ORL,LAL,W (+22),0,6:31,2,3,.667,2,2,1.000,0,0,0,0,0,0,0,0,1,1,6,3.3,-4
51,2018-02-03,32-111,ORL,WAS,L (-17),Did Not Play
52,38,2018-02-05,32-113,ORL,@,MIA,W (+2),0,15:51,1,4,.250,0,1,.000,0,0,0,6,6,2,0,1,1,2,2,1.7,+5
53,39,2018-02-06,32-114,ORL,CLE,W (+18),0,5:44,1,3,.333,0,0,0,0,0,0,0,0,0,0,0,0,2,0.3,-7
54,40,2018-02-08,32-116,ORL,ATL,W (+2),0,6:02,0,2,.000,0,1,.000,0,0,0,1,1,0,0,1,1,1,0,-1.8,+1
55,41,2018-02-10,32-118,ORL,MIL,L (-7),0,19:56,2,5,.400,1,3,.333,0,0,0,6,6,1,0,0,0,1,5,4.4,+6
56,42,2018-02-12,32-120,ORL,@,CHI,L (-4),0,16:34,2,5,.400,1,3,.333,2,2,1.000,0,2,2,0,0,0,1,2,7,3.1,+3
57,43,2018-02-14,32-122,ORL,CHO,L (-2),0,15:27,2,5,.400,2,3,.667,0,0,0,1,1,1,0,0,2,2,6,1.5,+3
58,44,2018-02-22,32-130,ORL,NYK,L (-7),0,7:10,1,1,1.000,0,0,0,0,0,1,1,2,0,0,0,0,2,3.4,-2
59,45,2018-02-24,32-132,ORL,@,PHI,L (-11),0,13:00,2,3,.667,2,3,.667,2,2,1.000,0,0,0,0,0,0,0,1,8,6.3,-6
60,2018-02-26,32-134,ORL,@,OKC,L (-7),Did Not Play
,Rk,,G,,Date,,Age,,Tm,, ,,Opp,, ,,GS,,MP,,FG,,FGA,,FG%,,3P,,3PA,,3P%,,FT,,FTA,,FT%,,ORB,,DRB,,TRB,,AST,,STL,,BLK,,TOV,,PF,,PTS,,GmSc,,+/-,
61,2018-02-28,32-136,ORL,TOR,L (-13),Did Not Play
62,2018-03-02,32-138,ORL,DET,W (+9),Inactive
63,2018-03-03,32-139,ORL,MEM,W (+7),Inactive
64,2018-03-05,32-141,ORL,@,UTA,L (-14),Did Not Play
65,46,2018-03-07,32-143,ORL,@,LAL,L (-1),0,6:43,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,1,2,1.3,-10
66,2018-03-09,32-145,ORL,@,SAC,L (-6),Did Not Play
67,2018-03-10,32-146,ORL,@,LAC,L (-8),Did Not Play
68,47,2018-03-13,32-149,ORL,@,SAS,L (-36),0,15:43,3,6,.500,1,2,.500,0,0,0,1,1,1,0,0,0,0,7,5.0,+1
69,2018-03-14,32-150,ORL,MIL,W (+9),Did Not Play
70,2018-03-16,32-152,ORL,BOS,L (-9),Did Not Play
71,48,2018-03-20,32-156,ORL,TOR,L (-7),1,23:29,1,4,.250,0,0,0,0,1,0,1,1,0,1,2,1,2,-0.7,-4
72,49,2018-03-22,32-158,ORL,PHI,L (-20),0,15:15,2,5,.400,1,4,.250,2,2,1.000,0,1,1,2,2,0,1,1,7,6.6,-16
73,50,2018-03-24,32-160,ORL,PHO,W (+6),0,11:14,1,2,.500,1,1,1.000,0,0,0,2,2,0,0,0,0,2,3,1.8,-10
74,51,2018-03-28,32-164,ORL,BRK,L (-7),0,10:07,0,1,.000,0,1,.000,0,0,0,0,0,0,0,1,0,0,0,0.0,-6
75,2018-03-30,32-166,ORL,CHI,L (-8),Did Not Play
76,2018-04-01,32-168,ORL,@,ATL,L (-6),Did Not Play
77,2018-04-03,32-170,ORL,@,NYK,W (+24),Did Not Play
78,2018-04-04,32-171,ORL,DAL,W (+5),Did Not Play
79,52,2018-04-06,32-173,ORL,CHO,L (-37),0,7:41,0,2,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,-10
80,2018-04-08,32-175,ORL,@,TOR,L (-11),Did Not Play
,Rk,,G,,Date,,Age,,Tm,, ,,Opp,, ,,GS,,MP,,FG,,FGA,,FG%,,3P,,3PA,,3P%,,FT,,FTA,,FT%,,ORB,,DRB,,TRB,,AST,,STL,,BLK,,TOV,,PF,,PTS,,GmSc,,+/-,
81,2018-04-09,32-176,ORL,@,MIL,L (-16),Did Not Play
