Rk,G,Date,Age,Tm,?,Opp,?,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
,Rk,,G,,Date,,Age,,Tm,, ,,Opp,, ,,GS,,MP,,FG,,FGA,,FG%,,3P,,3PA,,3P%,,FT,,FTA,,FT%,,ORB,,DRB,,TRB,,AST,,STL,,BLK,,TOV,,PF,,PTS,,GmSc,,+/-,
41,28,2018-01-10,27-111,POR,@,HOU,L (-9),1,32:40,2,6,.333,2,4,.500,0,0,0,3,3,0,0,0,1,5,6,0.5,-2
42,29,2018-01-12,27-113,POR,@,NOP,L (-6),1,34:43,7,16,.438,3,9,.333,2,2,1.000,3,8,11,0,3,0,0,2,19,17.3,+16
43,30,2018-01-14,27-115,POR,@,MIN,L (-17),1,20:56,3,7,.429,0,1,.000,0,0,2,5,7,1,0,1,1,1,6,5.2,-13
44,31,2018-01-16,27-117,POR,PHO,W (+7),1,28:03,5,12,.417,4,7,.571,0,0,3,6,9,1,0,1,0,0,14,12.9,+8
45,32,2018-01-18,27-119,POR,IND,W (+14),1,32:16,4,11,.364,2,7,.286,2,2,1.000,1,8,9,2,1,1,1,1,12,10.7,+7
46,33,2018-01-20,27-121,POR,DAL,W (+9),1,34:04,5,10,.500,3,7,.429,0,0,0,2,2,1,1,0,0,1,13,9.9,+11
47,34,2018-01-22,27-123,POR,@,DEN,L (-3),1,28:27,2,10,.200,0,5,.000,4,6,.667,1,5,6,1,0,0,0,3,8,2.7,-11
48,35,2018-01-24,27-125,POR,MIN,W (+9),1,26:18,6,9,.667,3,4,.750,0,0,0,7,7,0,2,0,2,0,15,13.2,+11
49,36,2018-01-26,27-127,POR,@,DAL,W (+14),1,27:16,2,5,.400,2,4,.500,1,2,.500,1,11,12,2,2,0,1,2,7,9.5,+8
50,37,2018-01-30,27-131,POR,@,LAC,W (+8),1,31:43,4,13,.308,2,7,.286,1,1,1.000,1,9,10,2,0,1,2,2,11,6.2,+14
51,38,2018-01-31,27-132,POR,CHI,W (+16),1,21:24,3,6,.500,2,2,1.000,0,0,0,6,6,1,0,1,0,0,8,8.2,+20
52,39,2018-02-02,27-134,POR,@,TOR,L (-25),1,29:56,1,1,1.000,1,1,1.000,2,2,1.000,1,8,9,0,0,0,1,0,5,6.8,-9
53,40,2018-02-04,27-136,POR,@,BOS,L (-1),1,33:57,4,13,.308,3,9,.333,0,0,1,7,8,2,0,1,0,2,11,7.6,-6
54,41,2018-02-05,27-137,POR,@,DET,L (-20),1,29:19,3,11,.273,1,5,.200,2,2,1.000,2,12,14,1,2,1,2,1,9,8.5,-20
55,42,2018-02-08,27-140,POR,CHO,W (+6),1,36:08,2,7,.286,1,2,.500,1,2,.500,2,13,15,2,3,0,1,0,6,10.2,+8
56,43,2018-02-09,27-141,POR,@,SAC,W (+18),1,23:33,2,6,.333,1,4,.250,0,0,1,4,5,0,2,0,0,3,5,4.3,+7
57,44,2018-02-11,27-143,POR,UTA,L (-19),1,22:52,3,8,.375,2,5,.400,0,0,0,4,4,2,0,1,0,1,8,6.5,-18
58,45,2018-02-14,27-146,POR,GSW,W (+6),1,36:06,3,4,.750,1,2,.500,2,2,1.000,3,8,11,2,3,0,2,2,9,13.5,+8
59,46,2018-02-23,27-155,POR,@,UTA,W (+19),1,32:31,5,6,.833,2,2,1.000,0,0,1,7,8,0,1,0,1,3,12,11.4,+22
60,47,2018-02-24,27-156,POR,@,PHO,W (+2),1,34:31,2,9,.222,1,5,.200,0,0,2,4,6,0,0,0,0,1,5,1.7,-2
,Rk,,G,,Date,,Age,,Tm,, ,,Opp,, ,,GS,,MP,,FG,,FGA,,FG%,,3P,,3PA,,3P%,,FT,,FTA,,FT%,,ORB,,DRB,,TRB,,AST,,STL,,BLK,,TOV,,PF,,PTS,,GmSc,,+/-,
61,48,2018-02-27,27-159,POR,SAC,W (+17),1,27:21,3,8,.375,3,7,.429,4,6,.667,3,5,8,1,0,0,2,2,13,9.3,+14
62,49,2018-03-01,27-161,POR,MIN,W (+9),1,28:46,3,7,.429,1,4,.250,3,5,.600,2,10,12,1,1,1,2,3,10,9.1,+5
63,50,2018-03-03,27-163,POR,OKC,W (+8),1,19:08,1,7,.143,1,3,.333,0,0,2,4,6,0,1,0,1,2,3,0.3,-13
64,51,2018-03-05,27-165,POR,@,LAL,W (+5),1,31:56,2,9,.222,1,3,.333,0,0,1,6,7,0,2,0,5,3,5,-2.2,+19
65,52,2018-03-06,27-166,POR,NYK,W (+24),1,25:29,2,3,.667,2,2,1.000,0,0,0,3,3,0,0,1,0,2,6,5.5,+9
66,53,2018-03-09,27-169,POR,GSW,W (+17),1,20:49,1,5,.200,0,3,.000,2,2,1.000,1,4,5,2,1,0,1,1,4,3.8,-2
67,54,2018-03-12,27-172,POR,MIA,W (+16),1,32:24,2,9,.222,1,6,.167,0,0,1,8,9,1,1,0,1,2,5,2.5,+16
68,55,2018-03-15,27-175,POR,CLE,W (+8),1,36:33,4,8,.500,3,6,.500,0,0,4,5,9,3,0,1,0,1,11,13.7,+6
69,56,2018-03-17,27-177,POR,DET,W (+13),1,30:43,3,8,.375,2,6,.333,2,2,1.000,0,12,12,2,2,1,2,3,10,10.1,+17
70,57,2018-03-18,27-178,POR,@,LAC,W (+13),1,32:44,6,12,.500,4,7,.571,0,0,2,6,8,6,3,0,1,3,16,18.2,+25
71,58,2018-03-20,27-180,POR,HOU,L (-4),1,34:27,7,11,.636,6,8,.750,2,3,.667,1,7,8,4,1,1,0,5,22,22.0,0
72,59,2018-03-23,27-183,POR,BOS,L (-5),1,32:22,7,12,.583,2,6,.333,0,0,1,9,10,1,5,1,1,1,16,18.8,+6
