Rk,G,Date,Age,Tm,?,Opp,?,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
62,2018-02-26,25-042,BOS,MEM,W (+11),Inactive
63,2018-02-28,25-044,BOS,CHO,W (+28),Inactive
64,2018-03-03,25-047,BOS,@,HOU,L (-3),Inactive
65,2018-03-05,25-049,BOS,@,CHI,W (+16),Inactive
66,2018-03-08,25-052,BOS,@,MIN,W (+8),Inactive
67,8,2018-03-11,25-055,BOS,IND,L (-2),0,0:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2
68,2018-03-14,25-058,BOS,WAS,L (-1),Did Not Play
69,2018-03-16,25-060,BOS,@,ORL,W (+9),Did Not Play
70,9,2018-03-18,25-062,BOS,@,NOP,L (-19),0,3:35,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1.0,+2
71,2018-03-20,25-064,BOS,OKC,W (+1),Did Not Play
72,2018-03-23,25-067,BOS,@,POR,W (+5),Did Not Play
73,10,2018-03-25,25-069,BOS,@,SAC,W (+11),0,0:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2
74,11,2018-03-26,25-070,BOS,@,PHO,W (+8),0,0:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1
75,2018-03-28,25-072,BOS,@,UTA,W (+3),Did Not Play
76,12,2018-03-31,25-075,BOS,TOR,W (+11),0,7:40,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,-1.5,+1
77,13,2018-04-03,25-078,BOS,@,MIL,L (-4),1,22:36,1,4,.250,0,2,.000,0,0,0,1,1,2,1,1,1,4,2,0.4,-7
78,14,2018-04-04,25-079,BOS,@,TOR,L (-18),0,17:27,0,4,.000,0,3,.000,0,0,1,1,2,1,0,0,1,3,0,-3.3,-1
79,15,2018-04-06,25-081,BOS,CHI,W (+7),0,0:25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,-1
80,16,2018-04-08,25-083,BOS,ATL,L (-6),0,0:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2
,Rk,,G,,Date,,Age,,Tm,, ,,Opp,, ,,GS,,MP,,FG,,FGA,,FG%,,3P,,3PA,,3P%,,FT,,FTA,,FT%,,ORB,,DRB,,TRB,,AST,,STL,,BLK,,TOV,,PF,,PTS,,GmSc,,+/-,
81,17,2018-04-10,25-085,BOS,@,WAS,L (-12),0,2:59,2,2,1.000,0,0,2,3,.667,1,2,3,3,0,0,0,0,6,8.4,+5
